-3.679542e+06,3.590258e+10
-3.664794e+06,5.069697e+10
-3.650046e+06,1.419074e+10
-3.635299e+06,-3.450748e+10
-3.620551e+06,-3.595440e+10
-3.605803e+06,-3.459462e+10
-3.591056e+06,1.411376e+10
-3.576308e+06,7.578177e+09
-3.561560e+06,3.543858e+10
-3.546813e+06,-2.440992e+10
-3.532065e+06,-5.712955e+10
-3.517317e+06,8.474025e+10
-3.502570e+06,-3.334434e+09
-3.487822e+06,7.054336e+09
-3.473074e+06,1.123385e+10
-3.458327e+06,-2.168550e+10
-3.443579e+06,2.559237e+10
-3.428831e+06,-1.442796e+10
-3.414084e+06,3.389013e+09
-3.399336e+06,-9.420037e+08
-3.384588e+06,6.537392e+10
-3.369841e+06,-6.811453e+10
-3.355093e+06,4.036562e+09
-3.340345e+06,-4.743383e+10
-3.325598e+06,2.553608e+10
-3.310850e+06,4.972751e+10
-3.296102e+06,-2.483661e+10
-3.281355e+06,-4.970797e+10
-3.266607e+06,1.130969e+10
-3.251859e+06,3.945997e+09
-3.237112e+06,1.968917e+10
-3.222364e+06,-7.633469e+08
-3.207616e+06,1.859479e+10
-3.192869e+06,1.165322e+10
-3.178121e+06,-8.314821e+09
-3.163373e+06,-2.884292e+09
-3.148626e+06,3.586749e+10
-3.133878e+06,1.496985e+10
-3.119130e+06,-9.297594e+09
-3.104383e+06,-1.386016e+10
-3.089635e+06,6.956315e+09
-3.074888e+06,2.521102e+10
-3.060140e+06,-3.168756e+10
-3.045392e+06,-1.992631e+10
-3.030645e+06,5.270220e+10
-3.015897e+06,-1.481308e+09
-3.001149e+06,-1.098521e+10
-2.986402e+06,-7.462903e+09
-2.971654e+06,1.468655e+10
-2.956906e+06,1.516278e+10
-2.942159e+06,2.749716e+10
-2.927411e+06,-5.494399e+09
-2.912663e+06,-3.012709e+10
-2.897916e+06,2.941361e+10
-2.883168e+06,4.544265e+10
-2.868420e+06,-1.343685e+10
-2.853673e+06,-4.702652e+10
-2.838925e+06,-6.816422e+10
-2.824177e+06,3.951494e+10
-2.809430e+06,-1.811431e+10
-2.794682e+06,1.587596e+09
-2.779934e+06,-1.652138e+10
-2.765187e+06,1.588041e+10
-2.750439e+06,-1.935710e+10
-2.735691e+06,9.333329e+09
-2.720944e+06,2.837610e+09
-2.706196e+06,1.643533e+10
-2.691448e+06,-2.763092e+10
-2.676701e+06,1.566689e+10
-2.661953e+06,7.137218e+09
-2.647205e+06,-5.569386e+10
-2.632458e+06,6.285450e+09
-2.617710e+06,1.833040e+10
-2.602962e+06,2.953711e+10
-2.588215e+06,9.636214e+09
-2.573467e+06,9.925059e+09
-2.558719e+06,-3.506787e+10
-2.543972e+06,-2.274016e+10
-2.529224e+06,1.654192e+10
-2.514476e+06,3.378811e+10
-2.499729e+06,-4.686192e+10
-2.484981e+06,3.930384e+10
-2.470233e+06,-1.621810e+10
-2.455486e+06,1.635550e+10
-2.440738e+06,-8.643631e+09
-2.425990e+06,-7.431769e+09
-2.411243e+06,-1.806663e+10
-2.396495e+06,1.561363e+10
-2.381747e+06,-1.907853e+10
-2.367000e+06,9.410180e+09
-2.352252e+06,-1.655282e+10
-2.337504e+06,3.652783e+10
-2.322757e+06,-4.356108e+09
-2.308009e+06,1.787036e+10
-2.293261e+06,3.049195e+10
-2.278514e+06,-1.839937e+10
-2.263766e+06,2.615516e+10
-2.249018e+06,-2.291182e+10
-2.234271e+06,1.744946e+08
-2.219523e+06,-4.251348e+09
-2.204775e+06,1.613578e+10
-2.190028e+06,1.416067e+10
-2.175280e+06,-1.483454e+10
-2.160532e+06,3.255940e+10
-2.145785e+06,2.031068e+10
-2.131037e+06,7.684365e+10
-2.116289e+06,2.722964e+10
-2.101542e+06,-3.841789e+10
-2.086794e+06,3.965569e+10
-2.072046e+06,2.805679e+10
-2.057299e+06,-9.870867e+09
-2.042551e+06,-1.111953e+10
-2.027804e+06,8.055810e+09
-2.013056e+06,-1.069996e+10
-1.998308e+06,7.577228e+08
-1.983561e+06,2.812633e+09
-1.968813e+06,1.734299e+10
-1.954065e+06,-3.269962e+09
-1.939318e+06,8.071375e+09
-1.924570e+06,1.283129e+10
-1.909822e+06,5.212706e+10
-1.895075e+06,3.295620e+10
-1.880327e+06,3.211794e+10
-1.865579e+06,9.564692e+09
-1.850832e+06,2.756289e+09
-1.836084e+06,1.638284e+10
-1.821336e+06,3.525054e+09
-1.806589e+06,-1.055621e+09
-1.791841e+06,3.115336e+10
-1.777093e+06,5.580462e+10
-1.762346e+06,8.667599e+10
-1.747598e+06,5.638293e+10
-1.732850e+06,5.020115e+10
-1.718103e+06,6.515961e+10
-1.703355e+06,6.118474e+10
-1.688607e+06,2.711036e+10
-1.673860e+06,1.260012e+10
-1.659112e+06,8.774279e+10
-1.644364e+06,7.027920e+10
-1.629617e+06,6.966285e+10
-1.614869e+06,6.857893e+10
-1.600121e+06,9.308264e+10
-1.585374e+06,8.550858e+10
-1.570626e+06,7.421949e+10
-1.555878e+06,9.173773e+10
-1.541131e+06,7.717520e+10
-1.526383e+06,7.496086e+10
-1.511635e+06,1.287432e+11
-1.496888e+06,7.232701e+10
-1.482140e+06,1.049289e+11
-1.467392e+06,1.144456e+11
-1.452645e+06,1.203082e+11
-1.437897e+06,8.848775e+10
-1.423149e+06,9.000151e+10
-1.408402e+06,9.403053e+10
-1.393654e+06,1.038478e+11
-1.378906e+06,8.830026e+10
-1.364159e+06,7.909294e+10
-1.349411e+06,1.417703e+11
-1.334663e+06,1.423743e+11
-1.319916e+06,9.187152e+10
-1.305168e+06,1.304264e+11
-1.290420e+06,1.323749e+11
-1.275673e+06,1.174414e+11
-1.260925e+06,1.875630e+11
-1.246177e+06,1.373186e+11
-1.231430e+06,1.174581e+11
-1.216682e+06,1.720717e+11
-1.201934e+06,1.488123e+11
-1.187187e+06,1.633894e+11
-1.172439e+06,1.454593e+11
-1.157691e+06,1.752009e+11
-1.142944e+06,2.024470e+11
-1.128196e+06,1.361047e+11
-1.113448e+06,1.326225e+11
-1.098701e+06,1.818160e+11
-1.083953e+06,1.625832e+11
-1.069205e+06,1.921939e+11
-1.054458e+06,2.084960e+11
-1.039710e+06,1.635827e+11
-1.024963e+06,1.547099e+11
-1.010215e+06,2.120044e+11
-9.954672e+05,1.488171e+11
-9.807195e+05,1.997110e+11
-9.659719e+05,2.184277e+11
-9.512242e+05,1.807374e+11
-9.364765e+05,2.271364e+11
-9.217289e+05,1.930015e+11
-9.069812e+05,2.019108e+11
-8.922335e+05,2.144024e+11
-8.774859e+05,1.216989e+11
-8.627382e+05,2.093458e+11
-8.479906e+05,1.936680e+11
-8.332429e+05,1.909310e+11
-8.184952e+05,1.556671e+11
-8.037476e+05,2.586899e+11
-7.889999e+05,1.986353e+11
-7.742522e+05,1.966045e+11
-7.595046e+05,2.411714e+11
-7.447569e+05,1.920192e+11
-7.300093e+05,2.123494e+11
-7.152616e+05,2.137590e+11
-7.005139e+05,2.389508e+11
-6.857663e+05,2.612965e+11
-6.710186e+05,2.205094e+11
-6.562710e+05,2.643488e+11
-6.415233e+05,2.142518e+11
-6.267756e+05,2.195195e+11
-6.120280e+05,2.148663e+11
-5.972803e+05,2.052389e+11
-5.825326e+05,2.497958e+11
-5.677850e+05,2.229158e+11
-5.530373e+05,2.380007e+11
-5.382897e+05,2.417725e+11
-5.235420e+05,2.571787e+11
-5.087943e+05,2.108185e+11
-4.940467e+05,2.491858e+11
-4.792990e+05,2.405542e+11
-4.645513e+05,2.729856e+11
-4.498037e+05,2.344492e+11
-4.350560e+05,2.390791e+11
-4.203084e+05,2.226837e+11
-4.055607e+05,2.587654e+11
-3.908130e+05,2.249216e+11
-3.760654e+05,2.542065e+11
-3.613177e+05,2.720949e+11
-3.465701e+05,2.487849e+11
-3.318224e+05,2.567359e+11
-3.170747e+05,2.647400e+11
-3.023271e+05,2.473310e+11
-2.875794e+05,2.095521e+11
-2.728317e+05,2.598465e+11
-2.580841e+05,2.483844e+11
-2.433364e+05,2.671828e+11
-2.285888e+05,2.366834e+11
-2.138411e+05,2.528612e+11
-1.990934e+05,2.515691e+11
-1.843458e+05,2.370075e+11
-1.695981e+05,2.742272e+11
-1.548504e+05,2.447454e+11
-1.401028e+05,2.481617e+11
-1.253551e+05,2.534301e+11
-1.106075e+05,2.986828e+11
-9.585980e+04,3.175369e+11
-8.111214e+04,2.807676e+11
-6.636448e+04,2.586791e+11
-5.161682e+04,2.605460e+11
-3.686915e+04,2.747038e+11
-2.212149e+04,2.940634e+11
-7.373831e+03,2.582853e+11
7.373831e+03,2.298310e+11
2.212149e+04,2.655540e+11
3.686915e+04,2.888177e+11
5.161682e+04,2.657136e+11
6.636448e+04,2.624829e+11
8.111214e+04,2.469276e+11
9.585980e+04,3.164078e+11
1.106075e+05,2.232689e+11
1.253551e+05,2.496054e+11
1.401028e+05,2.814166e+11
1.548504e+05,2.091974e+11
1.695981e+05,2.807147e+11
1.843458e+05,2.743047e+11
1.990934e+05,2.342065e+11
2.138411e+05,2.628956e+11
2.285888e+05,2.751603e+11
2.433364e+05,2.708260e+11
2.580841e+05,2.542994e+11
2.728317e+05,2.300727e+11
2.875794e+05,2.508663e+11
3.023271e+05,2.577504e+11
3.170747e+05,2.935648e+11
3.318224e+05,2.783886e+11
3.465701e+05,2.756210e+11
3.613177e+05,2.481452e+11
3.760654e+05,2.459042e+11
3.908130e+05,2.693470e+11
4.055607e+05,1.870655e+11
4.203084e+05,2.781511e+11
4.350560e+05,2.092481e+11
4.498037e+05,2.648675e+11
4.645513e+05,2.236771e+11
4.792990e+05,2.496213e+11
4.940467e+05,2.482022e+11
5.087943e+05,2.424005e+11
5.235420e+05,2.582547e+11
5.382897e+05,2.429370e+11
