-3.679542e+06,3.220814e+10
-3.664794e+06,5.704419e+10
-3.650046e+06,-1.056292e+10
-3.635299e+06,-1.755222e+10
-3.620551e+06,-3.449317e+10
-3.605803e+06,-1.480166e+10
-3.591056e+06,-1.415489e+10
-3.576308e+06,-3.879177e+10
-3.561560e+06,-3.911304e+10
-3.546813e+06,-4.996322e+10
-3.532065e+06,-3.336991e+08
-3.517317e+06,4.700543e+09
-3.502570e+06,-8.180692e+09
-3.487822e+06,-9.710576e+09
-3.473074e+06,-4.509308e+10
-3.458327e+06,-1.121189e+10
-3.443579e+06,-3.133991e+09
-3.428831e+06,-2.265450e+10
-3.414084e+06,7.549195e+09
-3.399336e+06,2.107622e+10
-3.384588e+06,-1.261363e+10
-3.369841e+06,-3.388366e+09
-3.355093e+06,1.266487e+10
-3.340345e+06,-4.959577e+10
-3.325598e+06,1.495627e+10
-3.310850e+06,-1.511299e+10
-3.296102e+06,-1.149051e+10
-3.281355e+06,-1.812139e+10
-3.266607e+06,4.239207e+10
-3.251859e+06,4.948774e+10
-3.237112e+06,-1.250498e+10
-3.222364e+06,-2.058503e+08
-3.207616e+06,2.242977e+10
-3.192869e+06,3.063237e+10
-3.178121e+06,-2.221396e+10
-3.163373e+06,3.349092e+10
-3.148626e+06,2.109045e+10
-3.133878e+06,1.503050e+10
-3.119130e+06,1.192149e+10
-3.104383e+06,4.909825e+10
-3.089635e+06,-1.124015e+10
-3.074888e+06,1.778472e+10
-3.060140e+06,3.196112e+09
-3.045392e+06,-5.383482e+09
-3.030645e+06,-1.438444e+10
-3.015897e+06,-1.113455e+10
-3.001149e+06,6.156035e+09
-2.986402e+06,9.681928e+09
-2.971654e+06,-2.441720e+10
-2.956906e+06,-1.710995e+10
-2.942159e+06,2.453805e+10
-2.927411e+06,-1.949642e+10
-2.912663e+06,2.585116e+10
-2.897916e+06,-2.022364e+10
-2.883168e+06,2.868582e+10
-2.868420e+06,-1.399706e+10
-2.853673e+06,-1.574272e+10
-2.838925e+06,6.107997e+10
-2.824177e+06,3.310319e+10
-2.809430e+06,2.927110e+10
-2.794682e+06,-9.671983e+09
-2.779934e+06,1.678479e+10
-2.765187e+06,1.799523e+10
-2.750439e+06,1.539924e+10
-2.735691e+06,-4.986505e+09
-2.720944e+06,-3.598314e+09
-2.706196e+06,-2.972794e+09
-2.691448e+06,1.069363e+10
-2.676701e+06,4.051518e+10
-2.661953e+06,-2.737587e+09
-2.647205e+06,-4.624252e+09
-2.632458e+06,-2.645912e+09
-2.617710e+06,-1.027584e+10
-2.602962e+06,9.772680e+08
-2.588215e+06,-2.594336e+10
-2.573467e+06,3.086127e+10
-2.558719e+06,4.259318e+09
-2.543972e+06,-8.717881e+09
-2.529224e+06,-1.494210e+10
-2.514476e+06,7.875266e+09
-2.499729e+06,-3.422474e+10
-2.484981e+06,8.143143e+08
-2.470233e+06,-1.140197e+10
-2.455486e+06,3.415445e+10
-2.440738e+06,-1.842612e+10
-2.425990e+06,-3.697125e+10
-2.411243e+06,1.390414e+10
-2.396495e+06,1.183864e+10
-2.381747e+06,3.674979e+10
-2.367000e+06,-2.900802e+10
-2.352252e+06,-2.251543e+10
-2.337504e+06,2.700683e+09
-2.322757e+06,9.756076e+09
-2.308009e+06,3.280815e+10
-2.293261e+06,-3.790893e+09
-2.278514e+06,3.727105e+10
-2.263766e+06,8.533157e+09
-2.249018e+06,-2.206988e+10
-2.234271e+06,4.336271e+09
-2.219523e+06,-1.091204e+10
-2.204775e+06,-1.936138e+10
-2.190028e+06,8.524369e+09
-2.175280e+06,-1.720778e+10
-2.160532e+06,-4.590413e+10
-2.145785e+06,-1.537442e+10
-2.131037e+06,-1.083998e+08
-2.116289e+06,4.856239e+10
-2.101542e+06,-2.088415e+08
-2.086794e+06,8.440055e+09
-2.072046e+06,-2.144998e+10
-2.057299e+06,2.801166e+10
-2.042551e+06,-3.164815e+09
-2.027804e+06,3.799799e+10
-2.013056e+06,4.023339e+10
-1.998308e+06,-8.263401e+09
-1.983561e+06,-6.721704e+09
-1.968813e+06,3.115405e+10
-1.954065e+06,7.435014e+08
-1.939318e+06,-1.726057e+08
-1.924570e+06,-1.075921e+10
-1.909822e+06,6.504894e+10
-1.895075e+06,5.981458e+10
-1.880327e+06,-6.269092e+09
-1.865579e+06,4.387937e+10
-1.850832e+06,8.735543e+10
-1.836084e+06,1.729794e+10
-1.821336e+06,1.279605e+10
-1.806589e+06,-3.330568e+10
-1.791841e+06,-1.450660e+10
-1.777093e+06,8.247666e+10
-1.762346e+06,7.082181e+09
-1.747598e+06,7.317768e+10
-1.732850e+06,7.085780e+10
-1.718103e+06,5.787808e+10
-1.703355e+06,5.998015e+09
-1.688607e+06,9.679261e+10
-1.673860e+06,2.348264e+10
-1.659112e+06,5.256984e+08
-1.644364e+06,6.578348e+10
-1.629617e+06,4.951397e+10
-1.614869e+06,3.793602e+10
-1.600121e+06,5.670637e+10
-1.585374e+06,9.010663e+10
-1.570626e+06,8.793292e+10
-1.555878e+06,8.736816e+10
-1.541131e+06,7.603163e+10
-1.526383e+06,6.720912e+10
-1.511635e+06,1.102582e+11
-1.496888e+06,5.864667e+10
-1.482140e+06,1.062794e+11
-1.467392e+06,9.566822e+10
